531,2018,Durango,10,10,Masculina,7592.383029
532,2018,Durango,10,10,Femenina,2002.396667
533,2018,Guanajuato,11,11,Masculina,6138.630558
534,2018,Guanajuato,11,11,Femenina,1501.694339
535,2018,Guerrero,12,12,Masculina,107610.0899
536,2018,Guerrero,12,12,Femenina,33958.71057
537,2018,Hidalgo,13,13,Masculina,121031.0657
538,2018,Hidalgo,13,13,Femenina,31388.16408
539,2018,Jalisco,14,14,Masculina,17599.00292
540,2018,Jalisco,14,14,Femenina,4131.017915
541,2018,Mexico,15,15,Masculina,193606.8074
542,2018,Mexico,15,15,Femenina,57220.31617
543,2018,Michoacan,16,16,Masculina,40741.02785
544,2018,Michoacan,16,16,Femenina,11004.59363
545,2018,Morelos,17,17,Masculina,13505.9734
546,2018,Morelos,17,17,Femenina,4159.532743
547,2018,Nayarit,18,18,Masculina,13492.92228
548,2018,Nayarit,18,18,Femenina,3245.670564
549,2018,Nuevo Leon,19,19,Masculina,17328.65693
550,2018,Nuevo Leon,19,19,Femenina,2411.671956
551,2018,Oaxaca,20,20,Masculina,335061.1696
552,2018,Oaxaca,20,20,Femenina,109989.7938
553,2018,Puebla,21,21,Masculina,195232.6565
554,2018,Puebla,21,21,Femenina,63837.24813
555,2018,Queretaro,22,22,Masculina,10991.4663
556,2018,Queretaro,22,22,Femenina,3375.429524
557,2018,Quintana Roo,23,23,Masculina,109059.5507
558,2018,Quintana Roo,23,23,Femenina,23843.0375
559,2018,San Luis Potosi,24,24,Masculina,76362.4161
560,2018,San Luis Potosi,24,24,Femenina,14375.14599
561,2018,Sinaloa,25,25,Masculina,10801.51238
562,2018,Sinaloa,25,25,Femenina,2699.615948
563,2018,Sonora,26,26,Masculina,28059.50758
564,2018,Sonora,26,26,Femenina,7218.412275
565,2018,Tabasco,27,27,Masculina,25771.32747
566,2018,Tabasco,27,27,Femenina,5190.412702
567,2018,Tamaulipas,28,28,Masculina,13120.15335
568,2018,Tamaulipas,28,28,Femenina,2769.896496
569,2018,Tlaxcala,29,29,Masculina,13932.28778
570,2018,Tlaxcala,29,29,Femenina,3511.081945
571,2018,Veracruz,30,30,Masculina,214724.7504
572,2018,Veracruz,30,30,Femenina,54533.12922
573,2018,Yucatan,31,31,Masculina,221941.0409
574,2018,Yucatan,31,31,Femenina,53490.79602
575,2018,Zacatecas,32,32,Masculina,2017.691159
576,2018,Zacatecas,32,32,Femenina,362.8277827
577,2019,Aguascalientes,1,1,Masculina,1405.833969
578,2019,Aguascalientes,1,1,Femenina,275.7195376
579,2019,Baja California,2,2,Masculina,19218.35064
580,2019,Baja California,2,2,Femenina,5153.851996
581,2019,Baja California Sur,3,3,Masculina,5596.411207
582,2019,Baja California Sur,3,3,Femenina,1144.012025
583,2019,Campeche,4,4,Masculina,43443.5524
584,2019,Campeche,4,4,Femenina,9026.528354
585,2019,Coahuila,5,5,Masculina,3232.186134
586,2019,Coahuila,5,5,Femenina,756.6815724
587,2019,Colima,6,6,Masculina,1905.760664
588,2019,Colima,6,6,Femenina,387.5045818
589,2019,Chiapas,7,7,Masculina,294514.9936
590,2019,Chiapas,7,7,Femenina,52023.09055
591,2019,Chihuahua,8,8,Masculina,31850.63716
592,2019,Chihuahua,8,8,Femenina,7425.193164
593,2019,Distrito Federal,9,9,Masculina,50479.1267
594,2019,Distrito Federal,9,9,Femenina,18087.22965
595,2019,Durango,10,10,Masculina,7677.446778
596,2019,Durango,10,10,Femenina,2053.623526
597,2019,Guanajuato,11,11,Masculina,6203.454736
598,2019,Guanajuato,11,11,Femenina,1541.706756
599,2019,Guerrero,12,12,Masculina,108592.588
600,2019,Guerrero,12,12,Femenina,34719.03551
601,2019,Hidalgo,13,13,Masculina,123149.2005
602,2019,Hidalgo,13,13,Femenina,32405.12552
603,2019,Jalisco,14,14,Masculina,17750.26987
604,2019,Jalisco,14,14,Femenina,4229.743038
605,2019,Mexico,15,15,Masculina,197518.2823
606,2019,Mexico,15,15,Femenina,59375.15885
607,2019,Michoacan,16,16,Masculina,41138.32824
608,2019,Michoacan,16,16,Femenina,11284.13062
609,2019,Morelos,17,17,Masculina,13703.22056
610,2019,Morelos,17,17,Femenina,4275.537815
611,2019,Nayarit,18,18,Masculina,13711.4693
612,2019,Nayarit,18,18,Femenina,3343.778659
613,2019,Nuevo Leon,19,19,Masculina,17403.48892
614,2019,Nuevo Leon,19,19,Femenina,2472.187732
615,2019,Oaxaca,20,20,Masculina,338152.2842
616,2019,Oaxaca,20,20,Femenina,112512.8045
617,2019,Puebla,21,21,Masculina,198159.9658
618,2019,Puebla,21,21,Femenina,65704.86188
619,2019,Queretaro,22,22,Masculina,11202.71546
620,2019,Queretaro,22,22,Femenina,3499.199338
621,2019,Quintana Roo,23,23,Masculina,112727.6388
622,2019,Quintana Roo,23,23,Femenina,25046.42207
623,2019,San Luis Potosi,24,24,Masculina,77407.21388
624,2019,San Luis Potosi,24,24,Femenina,14772.77808
625,2019,Sinaloa,25,25,Masculina,10956.58565
626,2019,Sinaloa,25,25,Femenina,2779.867802
627,2019,Sonora,26,26,Masculina,28647.76334
628,2019,Sonora,26,26,Femenina,7463.793783
629,2019,Tabasco,27,27,Masculina,26213.10589
630,2019,Tabasco,27,27,Femenina,5361.902078
631,2019,Tamaulipas,28,28,Masculina,13248.41139
632,2019,Tamaulipas,28,28,Femenina,2836.462513
633,2019,Tlaxcala,29,29,Masculina,14225.42202
634,2019,Tlaxcala,29,29,Femenina,3636.489904
635,2019,Veracruz,30,30,Masculina,217244.9446
636,2019,Veracruz,30,30,Femenina,55947.99179
637,2019,Yucatan,31,31,Masculina,225847.926
638,2019,Yucatan,31,31,Femenina,55198.97362
639,2019,Zacatecas,32,32,Masculina,2032.278177
640,2019,Zacatecas,32,32,Femenina,370.9696396
641,2020,Aguascalientes,1,1,Masculina,1429.047703
642,2020,Aguascalientes,1,1,Femenina,284.0144096
643,2020,Baja California,2,2,Masculina,19486.92852
644,2020,Baja California,2,2,Femenina,5298.720729
645,2020,Baja California Sur,3,3,Masculina,5727.029438
646,2020,Baja California Sur,3,3,Femenina,1187.893935
647,2020,Campeche,4,4,Masculina,44352.72887
648,2020,Campeche,4,4,Femenina,9369.080567
649,2020,Coahuila,5,5,Masculina,3274.862805
650,2020,Coahuila,5,5,Femenina,777.1739543
651,2020,Colima,6,6,Masculina,1935.212835
652,2020,Colima,6,6,Femenina,398.5669836
653,2020,Chiapas,7,7,Masculina,299331.8438
654,2020,Chiapas,7,7,Femenina,53722.76494
655,2020,Chihuahua,8,8,Masculina,32190.03527
656,2020,Chihuahua,8,8,Femenina,7605.955891
657,2020,Distrito Federal,9,9,Masculina,50322.99816
658,2020,Distrito Federal,9,9,Femenina,18264.49165
659,2020,Durango,10,10,Masculina,7760.056079
660,2020,Durango,10,10,Femenina,2105.042959
661,2020,Guanajuato,11,11,Masculina,6266.256891
662,2020,Guanajuato,11,11,Femenina,1581.862506
663,2020,Guerrero,12,12,Masculina,109556.502
664,2020,Guerrero,12,12,Femenina,35484.35682
665,2020,Hidalgo,13,13,Masculina,125238.0287
666,2020,Hidalgo,13,13,Femenina,33445.69974
667,2020,Jalisco,14,14,Masculina,17890.37977
668,2020,Jalisco,14,14,Femenina,4328.24205
669,2020,Mexico,15,15,Masculina,201390.4579
670,2020,Mexico,15,15,Femenina,61574.72301
671,2020,Michoacan,16,16,Masculina,41520.46385
672,2020,Michoacan,16,16,Femenina,11567.72765
673,2020,Morelos,17,17,Masculina,13898.34824
674,2020,Morelos,17,17,Femenina,4392.915356
675,2020,Nayarit,18,18,Masculina,13923.98024
676,2020,Nayarit,18,18,Femenina,3443.006398
677,2020,Nuevo Leon,19,19,Masculina,17476.90589
678,2020,Nuevo Leon,19,19,Femenina,2532.929565
679,2020,Oaxaca,20,20,Masculina,341234.528
680,2020,Oaxaca,20,20,Femenina,115069.5441
681,2020,Puebla,21,21,Masculina,201058.0437
682,2020,Puebla,21,21,Femenina,67604.16344
683,2020,Queretaro,22,22,Masculina,11411.05333
684,2020,Queretaro,22,22,Femenina,3625.639923
685,2020,Quintana Roo,23,23,Masculina,116393.032
686,2020,Quintana Roo,23,23,Femenina,26282.03175
687,2020,San Luis Potosi,24,24,Masculina,78434.46104
688,2020,San Luis Potosi,24,24,Femenina,15177.70388
689,2020,Sinaloa,25,25,Masculina,11109.34489
690,2020,Sinaloa,25,25,Femenina,2861.297075
691,2020,Sonora,26,26,Masculina,29237.29633
692,2020,Sonora,26,26,Femenina,7714.576744
693,2020,Tabasco,27,27,Masculina,26651.8474
694,2020,Tabasco,27,27,Femenina,5536.624845
695,2020,Tamaulipas,28,28,Masculina,13373.21524
696,2020,Tamaulipas,28,28,Femenina,2902.917153
697,2020,Tlaxcala,29,29,Masculina,14520.38232
698,2020,Tlaxcala,29,29,Femenina,3765.636417
699,2020,Veracruz,30,30,Masculina,219713.1623
700,2020,Veracruz,30,30,Femenina,57379.51179
701,2020,Yucatan,31,31,Masculina,229765.8925
702,2020,Yucatan,31,31,Femenina,56943.19079
703,2020,Zacatecas,32,32,Masculina,2045.601285
704,2020,Zacatecas,32,32,Femenina,379.0868317
